memberid,membertypeid,membername
888,998,Rob Walton
889,999,Sergey Brin
890,1000,Steve Ballmer
891,1001,Mukesh Ambani
892,1002,Jim Walton
893,1003,Sergey Brin
894,1004,Michael Bloomberg
895,1005,Warren Buffett
896,1006,Carlos Slim
897,1007,Larry Page
898,1008,Rob Walton
899,1009,Alice Walton
900,1010,Larry Page
901,1011,Alice Walton
902,1012,Larry Ellison
903,1013,Bernard Arnault
904,1014,Larry Page
905,1015,Larry Ellison
906,1016,Rob Walton
907,1017,Larry Page
908,1018,Mukesh Ambani
909,1019,Jeff Bezos
910,1020,Amancio Ortega
911,1021,Amancio Ortega
912,1022,Bernard Arnault
913,1023,Mark Zuckerberg
914,1024,Bernard Arnault
915,1025,Michael Bloomberg
916,1026,Larry Ellison
917,1027,Charles Koch
918,1028,Bill Gates
919,1029,Francoise Bettencourt Meyers
920,1030,Rob Walton
921,1031,Mark Zuckerberg
922,1032,Mark Zuckerberg
923,1033,Jim Walton
924,1034,Alice Walton
925,1035,Sergey Brin
926,1036,Rob Walton
927,1037,Larry Page
928,1038,Warren Buffett
929,1039,Jeff Bezos
930,1040,Larry Page
931,1041,Mark Zuckerberg
932,1042,Rob Walton
933,1043,Bill Gates
934,1044,Bill Gates
935,1045,Jim Walton
936,1046,Elon Musk
937,1047,Larry Ellison
938,1048,Charles Koch
939,1049,Warren Buffett
940,1050,Jeff Bezos
941,1051,David Koch
942,1052,Jeff Bezos
943,1053,Michael Bloomberg
944,1054,Amancio Ortega
945,1055,Rob Walton
946,1056,Warren Buffett
947,1057,Sergey Brin
948,1058,Amancio Ortega
949,1059,Michael Bloomberg
950,1060,Jeff Bezos
951,1061,David Koch
952,1062,Sergey Brin
953,1063,Warren Buffett
954,1064,Larry Ellison
955,1065,Alice Walton
956,1066,Amancio Ortega
957,1067,Francoise Bettencourt Meyers
958,1068,Amancio Ortega
959,1069,Bernard Arnault
960,1070,Rob Walton
961,1071,Amancio Ortega
962,1072,Michael Bloomberg
963,1073,Amancio Ortega
964,1074,Michael Bloomberg
965,1075,Amancio Ortega
966,1076,Mukesh Ambani
967,1077,Bill Gates
968,1078,Michael Bloomberg
969,1079,Charles Koch
970,1080,Michael Bloomberg
971,1081,Bernard Arnault
972,1082,Carlos Slim
973,1083,Mukesh Ambani
974,1084,Alice Walton
975,1085,Amancio Ortega
976,1086,Bernard Arnault
977,1087,Bill Gates
978,1088,Alice Walton
979,1089,Larry Ellison
980,1090,Francoise Bettencourt Meyers
981,1091,Rob Walton
982,1092,Bill Gates
983,1093,Elon Musk
984,1094,Carlos Slim
985,1095,David Koch
986,1096,Rob Walton
987,1097,Michael Bloomberg
988,1098,Mark Zuckerberg
989,1099,Larry Ellison
990,1100,Bill Gates
991,1101,Steve Ballmer
992,1102,Rob Walton
993,1103,David Koch
994,1104,Mukesh Ambani
995,1105,Elon Musk
996,1106,Mukesh Ambani
997,1107,Jim Walton
998,1108,David Koch
999,1109,Elon Musk
1000,1110,Larry Ellison
1001,1111,Steve Ballmer
1002,1112,Alice Walton
1003,1113,Amancio Ortega
1004,1114,Steve Ballmer
1005,1115,Sergey Brin
1006,1116,Steve Ballmer
1007,1117,Mukesh Ambani
1008,1118,Warren Buffett
1009,1119,Mukesh Ambani
1010,1120,Charles Koch
1011,1121,Steve Ballmer
1012,1122,Michael Bloomberg
1013,1123,Larry Page
1014,1124,Michael Bloomberg
1015,1125,Sergey Brin
1016,1126,Amancio Ortega
1017,1127,Bernard Arnault
1018,1128,Bill Gates
1019,1129,Bernard Arnault
1020,1130,Charles Koch
1021,1131,Larry Ellison
1022,1132,Rob Walton
1023,1133,Charles Koch
1024,1134,Jeff Bezos
1025,1135,Sergey Brin
1026,1136,Larry Ellison
1027,1137,Carlos Slim
1028,1138,Rob Walton
1029,1139,Jeff Bezos
1030,1140,Amancio Ortega
1031,1141,Rob Walton
1032,1142,Bill Gates
1033,1143,Elon Musk
1034,1144,Carlos Slim
1035,1145,Elon Musk
1036,1146,Bill Gates
1037,1147,Mukesh Ambani
1038,1148,Rob Walton
1039,1149,Mukesh Ambani
1040,1150,Michael Bloomberg
1041,1151,Rob Walton
1042,1152,Sergey Brin
1043,1153,Carlos Slim
1044,1154,Jeff Bezos
1045,1155,Warren Buffett
1046,1156,Warren Buffett
1047,1157,Jim Walton
1048,1158,Bernard Arnault
1049,1159,Sergey Brin
1050,1160,Rob Walton
1051,1161,Francoise Bettencourt Meyers
1052,1162,Michael Bloomberg
1053,1163,Mukesh Ambani
1054,1164,Rob Walton
1055,1165,Francoise Bettencourt Meyers
1056,1166,Larry Page
1057,1167,Larry Page
1058,1168,Elon Musk
1059,1169,Bill Gates
1060,1170,David Koch
1061,1171,David Koch
1062,1172,Michael Bloomberg
1063,1173,Jeff Bezos
1064,1174,Michael Bloomberg
1065,1175,Steve Ballmer
1066,1176,Alice Walton
1067,1177,David Koch
1068,1178,Jim Walton
1069,1179,Amancio Ortega
1070,1180,David Koch
1071,1181,Jeff Bezos
1072,1182,Charles Koch
1073,1183,Alice Walton
1074,1184,Mukesh Ambani
1075,1185,Charles Koch
1076,1186,Steve Ballmer
1077,1187,Larry Page
1078,1188,Rob Walton
1079,1189,Amancio Ortega
1080,1190,Rob Walton
1081,1191,Mukesh Ambani
1082,1192,Jeff Bezos
1083,1193,Amancio Ortega
1084,1194,Jeff Bezos
1085,1195,Elon Musk
1086,1196,Charles Koch
1087,1197,Rob Walton
1088,1198,Mukesh Ambani
1089,1199,Rob Walton
1090,1200,Michael Bloomberg
1091,1201,Jeff Bezos
1092,1202,Elon Musk
1093,1203,Larry Ellison
1094,1204,Warren Buffett
1095,1205,Michael Bloomberg
1096,1206,Larry Ellison
1097,1207,Francoise Bettencourt Meyers
1098,1208,Jim Walton
1099,1209,Bernard Arnault
1100,1210,Jim Walton
1101,1211,Steve Ballmer
1102,1212,Larry Page
1103,1213,Francoise Bettencourt Meyers
1104,1214,Michael Bloomberg
1105,1215,Francoise Bettencourt Meyers
1106,1216,Francoise Bettencourt Meyers
1107,1217,Warren Buffett
1108,1218,Sergey Brin
1109,1219,Larry Page
1110,1220,David Koch
1111,1221,Sergey Brin
1112,1222,Francoise Bettencourt Meyers
1113,1223,Jim Walton
1114,1224,Sergey Brin
1115,1225,Jim Walton
1116,1226,Mark Zuckerberg
1117,1227,Amancio Ortega
1118,1228,Mukesh Ambani
1119,1229,Jim Walton
1120,1230,Steve Ballmer
1121,1231,Jeff Bezos
1122,1232,Jeff Bezos
1123,1233,Sergey Brin
1124,1234,David Koch
1125,1235,Charles Koch
1126,1236,Rob Walton
1127,1237,Alice Walton
1128,1238,Jeff Bezos
1129,1239,Elon Musk
1130,1240,Jim Walton
1131,1241,Mark Zuckerberg
1132,1242,Warren Buffett
1133,1243,Larry Ellison
1134,1244,Mukesh Ambani
1135,1245,Rob Walton
1136,1246,Mark Zuckerberg
1137,1247,Francoise Bettencourt Meyers
1138,1248,Larry Page
1139,1249,Larry Ellison
1140,1250,Mark Zuckerberg
1141,1251,Mukesh Ambani
1142,1252,Jeff Bezos
1143,1253,Rob Walton
1144,1254,Rob Walton
1145,1255,Mukesh Ambani
1146,1256,David Koch
1147,1257,David Koch
1148,1258,Michael Bloomberg
1149,1259,Charles Koch
1150,1260,Michael Bloomberg
1151,1261,Charles Koch
1152,1262,Alice Walton
1153,1263,Elon Musk
1154,1264,Elon Musk
1155,1265,Carlos Slim
1156,1266,Jim Walton
1157,1267,Charles Koch
1158,1268,Mukesh Ambani
1159,1269,Carlos Slim
1160,1270,Larry Ellison
1161,1271,Carlos Slim
1162,1272,Michael Bloomberg
1163,1273,Francoise Bettencourt Meyers
1164,1274,Jim Walton
1165,1275,Alice Walton
1166,1276,Alice Walton
1167,1277,Mark Zuckerberg
1168,1278,Bill Gates
1169,1279,Mark Zuckerberg
1170,1280,Warren Buffett
1171,1281,Mark Zuckerberg
1172,1282,Rob Walton
1173,1283,Amancio Ortega
1174,1284,Larry Ellison
1175,1285,Alice Walton
1176,1286,Mukesh Ambani
1177,1287,Sergey Brin
1178,1288,Michael Bloomberg
1179,1289,Amancio Ortega
1180,1290,Jim Walton
1181,1291,Rob Walton
1182,1292,Elon Musk
1183,1293,Charles Koch
1184,1294,Bill Gates
1185,1295,Bernard Arnault
1186,1296,Alice Walton
1187,1297,Rob Walton
1188,1298,Jim Walton
1189,1299,Bill Gates
1190,1300,Larry Page
1191,1301,Jim Walton
1192,1302,Amancio Ortega
1193,1303,Mukesh Ambani
1194,1304,Larry Ellison
1195,1305,Larry Page
1196,1306,Jim Walton
1197,1307,Larry Page
1198,1308,Alice Walton
1199,1309,Warren Buffett
1200,1310,Larry Ellison
1201,1311,Charles Koch
1202,1312,Amancio Ortega
1203,1313,Rob Walton
1204,1314,Elon Musk
1205,1315,Alice Walton
1206,1316,Michael Bloomberg
1207,1317,Francoise Bettencourt Meyers
1208,1318,Mukesh Ambani
1209,1319,Mark Zuckerberg
1210,1320,Michael Bloomberg
1211,1321,Bill Gates
1212,1322,Francoise Bettencourt Meyers
1213,1323,Charles Koch
1214,1324,Larry Ellison
1215,1325,Jim Walton
1216,1326,Bill Gates
1217,1327,Larry Page
1218,1328,Rob Walton
1219,1329,Sergey Brin
1220,1330,Sergey Brin
1221,1331,Charles Koch
1222,1332,Jeff Bezos
1223,1333,Alice Walton
1224,1334,Bernard Arnault
1225,1335,Warren Buffett
1226,1336,Elon Musk
1227,1337,Larry Ellison
1228,1338,Rob Walton
1229,1339,Carlos Slim
1230,1340,Larry Ellison
1231,1341,Warren Buffett
1232,1342,Elon Musk
1233,1343,Bill Gates
1234,1344,Bernard Arnault
1235,1345,Larry Ellison
1236,1346,Mark Zuckerberg
1237,1347,Larry Ellison
1238,1348,Bernard Arnault
1239,1349,Larry Ellison
1240,1350,Charles Koch
1241,1351,Rob Walton
1242,1352,Mukesh Ambani
1243,1353,Elon Musk
1244,1354,Carlos Slim
1245,1355,Michael Bloomberg
1246,1356,Mukesh Ambani
1247,1357,Bill Gates
1248,1358,Larry Page
1249,1359,Larry Ellison
1250,1360,David Koch
1251,1361,Warren Buffett
1252,1362,Elon Musk
1253,1363,Michael Bloomberg
1254,1364,Mukesh Ambani
1255,1365,Bill Gates
1256,1366,Carlos Slim
1257,1367,Bill Gates
1258,1368,Jim Walton
1259,1369,Charles Koch
1260,1370,Warren Buffett
1261,1371,Elon Musk
1262,1372,Amancio Ortega
1263,1373,Jeff Bezos
1264,1374,Jeff Bezos
1265,1375,Sergey Brin
1266,1376,Mark Zuckerberg
1267,1377,Larry Ellison
1268,1378,Mukesh Ambani
1269,1379,Carlos Slim
1270,1380,Jim Walton
1271,1381,Michael Bloomberg
1272,1382,Sergey Brin
1273,1383,Alice Walton
1274,1384,Sergey Brin
1275,1385,David Koch
1276,1386,Mukesh Ambani
1277,1387,Jeff Bezos
1278,1388,Bill Gates
1279,1389,Bill Gates
1280,1390,Sergey Brin
1281,1391,Carlos Slim
1282,1392,Rob Walton
1283,1393,Warren Buffett
1284,1394,Bernard Arnault
1285,1395,Larry Ellison
1286,1396,David Koch
1287,1397,Francoise Bettencourt Meyers
1288,1398,Larry Ellison
1289,1399,Charles Koch
1290,1400,Jim Walton
1291,1401,Bill Gates
1292,1402,Jim Walton
1293,1403,Elon Musk
1294,1404,Charles Koch
1295,1405,Bill Gates
1296,1406,Steve Ballmer
1297,1407,Bill Gates
1298,1408,Carlos Slim
1299,1409,Rob Walton
1300,1410,Steve Ballmer
1301,1411,Larry Ellison
1302,1412,Alice Walton
1303,1413,Warren Buffett
1304,1414,David Koch
1305,1415,Francoise Bettencourt Meyers
1306,1416,Warren Buffett
1307,1417,Carlos Slim
1308,1418,Alice Walton
1309,1419,Elon Musk
1310,1420,Sergey Brin
1311,1421,Larry Ellison
1312,1422,Carlos Slim
1313,1423,Mark Zuckerberg
1314,1424,Bill Gates
1315,1425,Alice Walton
1316,1426,Mukesh Ambani
1317,1427,Carlos Slim
1318,1428,Amancio Ortega
1319,1429,Sergey Brin
1320,1430,Larry Page
1321,1431,Alice Walton
1322,1432,Charles Koch
1323,1433,Alice Walton
1324,1434,Jeff Bezos
1325,1435,Alice Walton
1326,1436,Larry Ellison
1327,1437,Charles Koch
1328,1438,Rob Walton
1329,1439,Bernard Arnault
1330,1440,Jim Walton
1331,1441,Larry Ellison
1332,1442,Francoise Bettencourt Meyers
1333,1443,Steve Ballmer
1334,1444,Jeff Bezos
1335,1445,Warren Buffett
1336,1446,Francoise Bettencourt Meyers
1337,1447,Mukesh Ambani
1338,1448,Carlos Slim
1339,1449,Warren Buffett
1340,1450,Steve Ballmer
1341,1451,Amancio Ortega
1342,1452,Carlos Slim
1343,1453,Sergey Brin
1344,1454,Mukesh Ambani
1345,1455,Alice Walton
1346,1456,Rob Walton
1347,1457,Rob Walton
1348,1458,Steve Ballmer
1349,1459,Alice Walton
1350,1460,Alice Walton
1351,1461,Jim Walton
1352,1462,David Koch
1353,1463,Bill Gates
1354,1464,Rob Walton
1355,1465,Carlos Slim
1356,1466,Elon Musk
1357,1467,Sergey Brin
1358,1468,Larry Page
1359,1469,Alice Walton
1360,1470,Rob Walton
1361,1471,Larry Ellison
1362,1472,Steve Ballmer
1363,1473,Francoise Bettencourt Meyers
1364,1474,Francoise Bettencourt Meyers
1365,1475,Mark Zuckerberg
1366,1476,Mark Zuckerberg
1367,1477,Michael Bloomberg
1368,1478,Michael Bloomberg
1369,1479,Rob Walton
1370,1480,Carlos Slim
1371,1481,Sergey Brin
1372,1482,Sergey Brin
1373,1483,Mark Zuckerberg
1374,1484,Charles Koch
1375,1485,Warren Buffett
1376,1486,Mark Zuckerberg
1377,1487,David Koch
1378,1488,David Koch
1379,1489,Carlos Slim
1380,1490,Larry Page
1381,1491,Carlos Slim
1382,1492,Amancio Ortega
1383,1493,Sergey Brin
1384,1494,Larry Page
1385,1495,Warren Buffett
1386,1496,Michael Bloomberg
1387,1497,Elon Musk
1388,1498,Jim Walton
1389,1499,Francoise Bettencourt Meyers
1390,1500,Francoise Bettencourt Meyers
