memberid,membertypeid,membername
1391,1501,Larry Ellison
1392,1502,Steve Ballmer
1393,1503,Charles Koch
1394,1504,Michael Bloomberg
1395,1505,Charles Koch
1396,1506,Larry Ellison
1397,1507,Carlos Slim
1398,1508,Elon Musk
1399,1509,Bill Gates
1400,1510,Larry Page
1401,1511,Amancio Ortega
1402,1512,Rob Walton
1403,1513,Jim Walton
1404,1514,Carlos Slim
1405,1515,Elon Musk
1406,1516,Amancio Ortega
1407,1517,Amancio Ortega
1408,1518,Amancio Ortega
1409,1519,Alice Walton
1410,1520,Steve Ballmer
1411,1521,Carlos Slim
1412,1522,Warren Buffett
1413,1523,Jeff Bezos
1414,1524,Rob Walton
1415,1525,Amancio Ortega
1416,1526,Amancio Ortega
1417,1527,Alice Walton
1418,1528,Alice Walton
1419,1529,Elon Musk
1420,1530,Warren Buffett
1421,1531,Michael Bloomberg
1422,1532,Charles Koch
1423,1533,Elon Musk
1424,1534,Francoise Bettencourt Meyers
1425,1535,Sergey Brin
1426,1536,Larry Page
1427,1537,Steve Ballmer
1428,1538,Warren Buffett
1429,1539,Mark Zuckerberg
1430,1540,Larry Page
1431,1541,Amancio Ortega
1432,1542,Elon Musk
1433,1543,Michael Bloomberg
1434,1544,Amancio Ortega
1435,1545,Rob Walton
1436,1546,Mukesh Ambani
1437,1547,Warren Buffett
1438,1548,Michael Bloomberg
1439,1549,Alice Walton
1440,1550,Mark Zuckerberg
1441,1551,Jim Walton
1442,1552,Alice Walton
1443,1553,Amancio Ortega
1444,1554,Michael Bloomberg
1445,1555,David Koch
1446,1556,Bernard Arnault
1447,1557,Jeff Bezos
1448,1558,Larry Page
1449,1559,Larry Ellison
1450,1560,Jim Walton
1451,1561,Sergey Brin
1452,1562,Sergey Brin
1453,1563,Michael Bloomberg
1454,1564,Elon Musk
1455,1565,Carlos Slim
1456,1566,Bill Gates
1457,1567,Amancio Ortega
1458,1568,Mukesh Ambani
1459,1569,Mukesh Ambani
1460,1570,Bill Gates
1461,1571,David Koch
1462,1572,Steve Ballmer
1463,1573,Bernard Arnault
1464,1574,Carlos Slim
1465,1575,Charles Koch
1466,1576,Alice Walton
1467,1577,Mukesh Ambani
1468,1578,Larry Page
1469,1579,Alice Walton
1470,1580,Mark Zuckerberg
1471,1581,David Koch
1472,1582,Larry Ellison
1473,1583,Francoise Bettencourt Meyers
1474,1584,Larry Ellison
1475,1585,Bill Gates
1476,1586,Larry Ellison
1477,1587,Carlos Slim
1478,1588,Bill Gates
1479,1589,Amancio Ortega
1480,1590,Amancio Ortega
1481,1591,Elon Musk
1482,1592,Carlos Slim
1483,1593,Carlos Slim
1484,1594,Larry Ellison
1485,1595,Steve Ballmer
1486,1596,Alice Walton
1487,1597,Francoise Bettencourt Meyers
1488,1598,Alice Walton
1489,1599,David Koch
1490,1600,Jeff Bezos
1491,1601,Larry Page
1492,1602,Amancio Ortega
1493,1603,Amancio Ortega
1494,1604,Charles Koch
1495,1605,Francoise Bettencourt Meyers
1496,1606,Charles Koch
1497,1607,Larry Ellison
1498,1608,Larry Ellison
1499,1609,Jim Walton
1500,1610,Carlos Slim
1501,1611,Bernard Arnault
1502,1612,Bernard Arnault
1503,1613,Jim Walton
1504,1614,Steve Ballmer
1505,1615,Rob Walton
1506,1616,Bernard Arnault
1507,1617,Francoise Bettencourt Meyers
1508,1618,Warren Buffett
1509,1619,Jeff Bezos
1510,1620,Warren Buffett
1511,1621,Elon Musk
1512,1622,Mukesh Ambani
1513,1623,Elon Musk
1514,1624,Jim Walton
1515,1625,Bernard Arnault
1516,1626,Larry Page
1517,1627,Francoise Bettencourt Meyers
1518,1628,Carlos Slim
1519,1629,Sergey Brin
1520,1630,Larry Page
1521,1631,Rob Walton
1522,1632,Rob Walton
1523,1633,Elon Musk
1524,1634,Mark Zuckerberg
1525,1635,Charles Koch
1526,1636,Charles Koch
1527,1637,Larry Page
1528,1638,Michael Bloomberg
1529,1639,Charles Koch
1530,1640,Carlos Slim
1531,1641,Mark Zuckerberg
1532,1642,Elon Musk
1533,1643,David Koch
1534,1644,Rob Walton
1535,1645,Carlos Slim
1536,1646,Michael Bloomberg
1537,1647,Steve Ballmer
1538,1648,Charles Koch
1539,1649,Charles Koch
1540,1650,Sergey Brin
1541,1651,Amancio Ortega
1542,1652,Carlos Slim
1543,1653,Sergey Brin
1544,1654,Mukesh Ambani
1545,1655,Francoise Bettencourt Meyers
1546,1656,Bill Gates
1547,1657,Amancio Ortega
1548,1658,Alice Walton
1549,1659,Charles Koch
1550,1660,Mark Zuckerberg
1551,1661,Jeff Bezos
1552,1662,Jeff Bezos
1553,1663,Mark Zuckerberg
1554,1664,Larry Ellison
1555,1665,Mukesh Ambani
1556,1666,Bernard Arnault
1557,1667,Elon Musk
1558,1668,Charles Koch
1559,1669,Larry Page
1560,1670,Steve Ballmer
1561,1671,Bill Gates
1562,1672,Warren Buffett
1563,1673,Amancio Ortega
1564,1674,Warren Buffett
1565,1675,Bill Gates
1566,1676,David Koch
1567,1677,Elon Musk
1568,1678,Larry Ellison
1569,1679,Larry Ellison
1570,1680,Bernard Arnault
1571,1681,Sergey Brin
1572,1682,Elon Musk
1573,1683,Rob Walton
1574,1684,Larry Ellison
1575,1685,Bernard Arnault
1576,1686,Alice Walton
1577,1687,Elon Musk
1578,1688,Francoise Bettencourt Meyers
1579,1689,Larry Ellison
1580,1690,Larry Ellison
1581,1691,Larry Ellison
1582,1692,Michael Bloomberg
1583,1693,Elon Musk
1584,1694,Alice Walton
1585,1695,Francoise Bettencourt Meyers
1586,1696,Larry Ellison
1587,1697,Larry Page
1588,1698,Mukesh Ambani
1589,1699,David Koch
1590,1700,Bernard Arnault
1591,1701,Sergey Brin
1592,1702,Mark Zuckerberg
1593,1703,Elon Musk
1594,1704,Larry Ellison
1595,1705,Francoise Bettencourt Meyers
1596,1706,Mukesh Ambani
1597,1707,Francoise Bettencourt Meyers
1598,1708,Amancio Ortega
1599,1709,Carlos Slim
1600,1710,Larry Ellison
1601,1711,Michael Bloomberg
1602,1712,Jim Walton
1603,1713,Jim Walton
1604,1714,Elon Musk
1605,1715,Bernard Arnault
1606,1716,Jim Walton
1607,1717,Carlos Slim
1608,1718,Charles Koch
1609,1719,Alice Walton
1610,1720,Charles Koch
1611,1721,Mark Zuckerberg
1612,1722,Amancio Ortega
1613,1723,Bill Gates
1614,1724,Bill Gates
1615,1725,Sergey Brin
1616,1726,Sergey Brin
1617,1727,Mark Zuckerberg
1618,1728,Jeff Bezos
1619,1729,Charles Koch
1620,1730,Carlos Slim
1621,1731,Larry Ellison
1622,1732,Bill Gates
1623,1733,Sergey Brin
1624,1734,Sergey Brin
1625,1735,Elon Musk
1626,1736,Bernard Arnault
1627,1737,Michael Bloomberg
1628,1738,Elon Musk
1629,1739,Alice Walton
1630,1740,Warren Buffett
1631,1741,Bill Gates
1632,1742,Jeff Bezos
1633,1743,Jeff Bezos
1634,1744,Michael Bloomberg
1635,1745,Michael Bloomberg
1636,1746,Rob Walton
1637,1747,Mukesh Ambani
1638,1748,Mark Zuckerberg
1639,1749,Elon Musk
1640,1750,Carlos Slim
1641,1751,Jeff Bezos
1642,1752,Amancio Ortega
1643,1753,Larry Ellison
1644,1754,Bernard Arnault
1645,1755,Jim Walton
1646,1756,Mark Zuckerberg
1647,1757,Jeff Bezos
1648,1758,Larry Ellison
1649,1759,Steve Ballmer
1650,1760,Larry Ellison
1651,1761,Amancio Ortega
1652,1762,Bill Gates
1653,1763,Sergey Brin
1654,1764,Jeff Bezos
1655,1765,Bernard Arnault
1656,1766,Rob Walton
1657,1767,Mark Zuckerberg
1658,1768,Francoise Bettencourt Meyers
1659,1769,Mukesh Ambani
1660,1770,Bill Gates
1661,1771,Bernard Arnault
1662,1772,Charles Koch
1663,1773,David Koch
1664,1774,Bill Gates
1665,1775,David Koch
1666,1776,Elon Musk
1667,1777,Francoise Bettencourt Meyers
1668,1778,Steve Ballmer
1669,1779,Sergey Brin
1670,1780,Larry Page
1671,1781,Warren Buffett
1672,1782,Mark Zuckerberg
1673,1783,Sergey Brin
1674,1784,Amancio Ortega
1675,1785,Charles Koch
1676,1786,Warren Buffett
1677,1787,Jim Walton
1678,1788,Elon Musk
1679,1789,Rob Walton
1680,1790,Rob Walton
1681,1791,Jim Walton
1682,1792,Amancio Ortega
1683,1793,Jim Walton
1684,1794,Bill Gates
1685,1795,Francoise Bettencourt Meyers
1686,1796,Elon Musk
1687,1797,Bill Gates
1688,1798,Jim Walton
1689,1799,Steve Ballmer
1690,1800,David Koch
1691,1801,Bill Gates
1692,1802,Elon Musk
1693,1803,Sergey Brin
1694,1804,Michael Bloomberg
1695,1805,Larry Page
1696,1806,Michael Bloomberg
1697,1807,Larry Page
1698,1808,Michael Bloomberg
1699,1809,Amancio Ortega
1700,1810,David Koch
1701,1811,Rob Walton
1702,1812,Carlos Slim
1703,1813,Warren Buffett
1704,1814,Francoise Bettencourt Meyers
1705,1815,Warren Buffett
1706,1816,Amancio Ortega
1707,1817,Bernard Arnault
1708,1818,Carlos Slim
1709,1819,David Koch
1710,1820,Warren Buffett
1711,1821,Bernard Arnault
1712,1822,Warren Buffett
1713,1823,Bill Gates
1714,1824,Warren Buffett
1715,1825,David Koch
1716,1826,Bill Gates
1717,1827,Rob Walton
1718,1828,Sergey Brin
1719,1829,Mukesh Ambani
1720,1830,Mukesh Ambani
1721,1831,Elon Musk
1722,1832,Bernard Arnault
1723,1833,David Koch
1724,1834,Jeff Bezos
1725,1835,Mark Zuckerberg
1726,1836,Francoise Bettencourt Meyers
1727,1837,Bill Gates
1728,1838,Bill Gates
1729,1839,Alice Walton
1730,1840,Sergey Brin
1731,1841,Bernard Arnault
1732,1842,Larry Page
1733,1843,Alice Walton
1734,1844,Larry Page
1735,1845,Michael Bloomberg
1736,1846,Michael Bloomberg
1737,1847,Jeff Bezos
1738,1848,Amancio Ortega
1739,1849,Steve Ballmer
1740,1850,Amancio Ortega
1741,1851,Warren Buffett
1742,1852,Carlos Slim
1743,1853,David Koch
1744,1854,Mark Zuckerberg
1745,1855,Steve Ballmer
1746,1856,Amancio Ortega
1747,1857,Larry Page
1748,1858,Francoise Bettencourt Meyers
1749,1859,Michael Bloomberg
1750,1860,Mukesh Ambani
1751,1861,Francoise Bettencourt Meyers
1752,1862,Larry Ellison
1753,1863,Warren Buffett
1754,1864,Mukesh Ambani
1755,1865,Amancio Ortega
1756,1866,Larry Page
1757,1867,Carlos Slim
1758,1868,Larry Ellison
1759,1869,Alice Walton
1760,1870,Michael Bloomberg
1761,1871,Francoise Bettencourt Meyers
1762,1872,Elon Musk
1763,1873,Mukesh Ambani
1764,1874,Elon Musk
1765,1875,Bernard Arnault
1766,1876,Steve Ballmer
1767,1877,Jim Walton
1768,1878,Michael Bloomberg
1769,1879,Amancio Ortega
1770,1880,Mark Zuckerberg
1771,1881,Michael Bloomberg
1772,1882,Mukesh Ambani
1773,1883,Michael Bloomberg
1774,1884,Jim Walton
1775,1885,Rob Walton
1776,1886,Jim Walton
1777,1887,Steve Ballmer
1778,1888,Warren Buffett
1779,1889,Carlos Slim
1780,1890,David Koch
1781,1891,Larry Ellison
1782,1892,Elon Musk
1783,1893,Jim Walton
1784,1894,Mukesh Ambani
1785,1895,Mukesh Ambani
1786,1896,Elon Musk
1787,1897,Charles Koch
1788,1898,Carlos Slim
1789,1899,David Koch
1790,1900,Elon Musk
1791,1901,Sergey Brin
1792,1902,Bill Gates
1793,1903,Warren Buffett
1794,1904,Larry Ellison
1795,1905,Francoise Bettencourt Meyers
1796,1906,Francoise Bettencourt Meyers
1797,1907,Francoise Bettencourt Meyers
1798,1908,Jim Walton
1799,1909,Charles Koch
1800,1910,Michael Bloomberg
1801,1911,Alice Walton
1802,1912,David Koch
1803,1913,Bernard Arnault
1804,1914,Michael Bloomberg
1805,1915,Amancio Ortega
1806,1916,Larry Page
1807,1917,Amancio Ortega
1808,1918,Alice Walton
1809,1919,David Koch
1810,1920,Warren Buffett
1811,1921,Rob Walton
1812,1922,Rob Walton
1813,1923,Elon Musk
1814,1924,Amancio Ortega
1815,1925,Bernard Arnault
1816,1926,Mukesh Ambani
1817,1927,Sergey Brin
1818,1928,David Koch
1819,1929,Amancio Ortega
1820,1930,Mark Zuckerberg
1821,1931,Amancio Ortega
1822,1932,Larry Ellison
1823,1933,Rob Walton
1824,1934,Carlos Slim
1825,1935,Steve Ballmer
1826,1936,Bill Gates
1827,1937,Bill Gates
1828,1938,Mark Zuckerberg
1829,1939,Charles Koch
1830,1940,Steve Ballmer
1831,1941,Alice Walton
1832,1942,Carlos Slim
1833,1943,Alice Walton
1834,1944,Jeff Bezos
1835,1945,Elon Musk
1836,1946,Larry Page
1837,1947,Elon Musk
1838,1948,Amancio Ortega
1839,1949,Rob Walton
1840,1950,Larry Ellison
1841,1951,Amancio Ortega
1842,1952,Mukesh Ambani
1843,1953,Elon Musk
1844,1954,Sergey Brin
1845,1955,Larry Ellison
1846,1956,Warren Buffett
1847,1957,Larry Ellison
1848,1958,Rob Walton
1849,1959,Charles Koch
1850,1960,Carlos Slim
1851,1961,Steve Ballmer
1852,1962,Sergey Brin
1853,1963,Bill Gates
1854,1964,David Koch
1855,1965,Charles Koch
1856,1966,Mukesh Ambani
1857,1967,Larry Ellison
1858,1968,Warren Buffett
1859,1969,Michael Bloomberg
1860,1970,Charles Koch
1861,1971,Amancio Ortega
1862,1972,Warren Buffett
1863,1973,Francoise Bettencourt Meyers
1864,1974,Larry Ellison
1865,1975,Alice Walton
1866,1976,Steve Ballmer
1867,1977,Alice Walton
1868,1978,Bill Gates
1869,1979,Michael Bloomberg
1870,1980,Steve Ballmer
1871,1981,Jeff Bezos
1872,1982,David Koch
1873,1983,Alice Walton
1874,1984,Sergey Brin
1875,1985,Rob Walton
1876,1986,Steve Ballmer
1877,1987,Charles Koch
1878,1988,Charles Koch
1879,1989,Jim Walton
1880,1990,Charles Koch
1881,1991,Larry Ellison
1882,1992,Mark Zuckerberg
1883,1993,Warren Buffett
1884,1994,Amancio Ortega
1885,1995,Alice Walton
1886,1996,Amancio Ortega
1887,1997,Jim Walton
